1.854004299999999911e-02 3.785021999999999692e-02 6.905181000000000513e-02 1.151288000000000034e-01 1.790818999999999883e-01 2.663120999999999960e-01 3.882143000000000121e-01 5.637653999999999721e-01 8.176350000000000007e-01 1.177812000000000081e+00 1.672015000000000029e+00 2.326192999999999955e+00 3.163429999999999964e+00 4.197246999999999950e+00 5.428931000000000395e+00 6.833975999999999829e+00 8.362173000000000300e+00 9.944967000000000112e+00 1.151614000000000004e+01 1.302857000000000021e+01 1.448593999999999937e+01 1.598357000000000028e+01 1.770758999999999972e+01 1.984900999999999982e+01 2.261291999999999902e+01 2.625872999999999990e+01 3.107358999999999938e+01 3.761764999999999759e+01 4.656578999999999979e+01 5.916732999999999976e+01 7.773689000000000249e+01 1.061007000000000033e+02 1.505050999999999988e+02 2.211194000000000131e+02 3.307645999999999731e+02 4.924644000000000119e+02 7.154565000000000055e+02 1.002164999999999964e+03 1.347278000000000020e+03 1.732707000000000107e+03 2.134139999999999873e+03 2.523313000000000102e+03 2.870023000000000138e+03 3.152427000000000135e+03 3.354829999999999927e+03 3.470849999999999909e+03 3.498492000000000189e+03 3.451295999999999822e+03 3.336454000000000178e+03 3.171702000000000226e+03
1.861298999999999940e-02 3.797406300000000234e-02 6.924244000000000232e-02 1.154000000000000026e-01 1.794478999999999935e-01 2.667984999999999940e-01 3.888636999999999788e-01 5.646444999999999936e-01 8.188218999999999914e-01 1.179389000000000021e+00 1.674074999999999980e+00 2.328815000000000079e+00 3.166706000000000021e+00 4.201236999999999888e+00 5.433695000000000164e+00 6.839514000000000316e+00 8.368425999999999476e+00 9.951814000000000604e+00 1.152352999999999916e+01 1.303644000000000069e+01 1.449446999999999974e+01 1.599329999999999963e+01 1.771921999999999997e+01 1.986336000000000013e+01 2.263112999999999886e+01 2.628179000000000087e+01 3.110324999999999918e+01 3.765650999999999726e+01 4.661760999999999910e+01 5.923866000000000298e+01 7.783934000000000708e+01 1.062507999999999981e+02 1.507350000000000136e+02 2.214758999999999958e+02 3.312980000000000018e+02 4.932323999999999842e+02 7.165048000000000457e+02 1.003528000000000020e+03 1.348965999999999894e+03 1.734689000000000078e+03 2.136295999999999822e+03 2.525610000000000127e+03 2.872373000000000047e+03 3.154844999999999800e+03 3.357195999999999913e+03 3.473181999999999789e+03 3.500628000000000156e+03 3.453286000000000058e+03 3.338246000000000095e+03 3.173324000000000069e+03
1.868603799999999857e-02 3.809806000000000303e-02 6.943331699999999440e-02 1.156715999999999994e-01 1.798144000000000131e-01 2.672854000000000063e-01 3.895136000000000154e-01 5.655244000000000382e-01 8.200096999999999525e-01 1.180965999999999960e+00 1.676136000000000070e+00 2.331439000000000039e+00 3.169985000000000053e+00 4.205229000000000106e+00 5.438462000000000351e+00 6.845053000000000054e+00 8.374679999999999680e+00 9.958660000000000068e+00 1.153092999999999968e+01 1.304432000000000080e+01 1.450299000000000049e+01 1.600302999999999898e+01 1.773085000000000022e+01 1.987772000000000006e+01 2.264936000000000149e+01 2.630486000000000146e+01 3.113290999999999897e+01 3.769539999999999935e+01 4.666946000000000083e+01 5.931007999999999925e+01 7.794190000000000396e+01 1.064009999999999962e+02 1.509650000000000034e+02 2.218326999999999884e+02 3.318319999999999936e+02 4.940009000000000015e+02 7.175533000000000357e+02 1.004890999999999963e+03 1.350653999999999996e+03 1.736672000000000025e+03 2.138451000000000022e+03 2.527905000000000200e+03 2.874722999999999956e+03 3.157262000000000171e+03 3.359563000000000102e+03 3.475514999999999873e+03 3.502762999999999920e+03 3.455275000000000091e+03 3.340038000000000011e+03 3.174945000000000164e+03
1.875924099999999942e-02 3.822222399999999909e-02 6.962439400000000611e-02 1.159434000000000020e-01 1.801811000000000107e-01 2.677724000000000215e-01 3.901635999999999993e-01 5.664042999999999717e-01 8.211977000000000304e-01 1.182542999999999900e+00 1.678196000000000021e+00 2.334061000000000163e+00 3.173258999999999830e+00 4.209215999999999624e+00 5.443221000000000309e+00 6.850581000000000031e+00 8.380919000000000452e+00 9.965486999999999540e+00 1.153829999999999956e+01 1.305217000000000027e+01 1.451148000000000060e+01 1.601272000000000162e+01 1.774242999999999881e+01 1.989201999999999870e+01 2.266752999999999929e+01 2.632785000000000153e+01 3.116253999999999991e+01 3.773425999999999902e+01 4.672126999999999697e+01 5.938150000000000261e+01 7.804448999999999614e+01 1.065514000000000010e+02 1.511953000000000031e+02 2.221898999999999944e+02 3.323666000000000054e+02 4.947703999999999951e+02 7.186028000000000020e+02 1.006255999999999972e+03 1.352342000000000098e+03 1.738653999999999996e+03 2.140594000000000051e+03 2.530188000000000102e+03 2.877077000000000226e+03 3.159695999999999913e+03 3.361940999999999804e+03 3.477838999999999942e+03 3.504894999999999982e+03 3.457260000000000218e+03 3.341829000000000178e+03 3.176568000000000211e+03
1.883283100000000126e-02 3.834678600000000076e-02 6.981603799999999693e-02 1.162157000000000051e-01 1.805481999999999920e-01 2.682595999999999870e-01 3.908130000000000215e-01 5.672835000000000516e-01 8.223846999999999685e-01 1.184118000000000004e+00 1.680250999999999939e+00 2.336675000000000058e+00 3.176518999999999870e+00 4.213189999999999991e+00 5.447961000000000276e+00 6.856082999999999927e+00 8.387124000000000024e+00 9.972270999999999219e+00 1.154560999999999993e+01 1.305995000000000061e+01 1.451988000000000056e+01 1.602230000000000132e+01 1.775385999999999953e+01 1.990615999999999985e+01 2.268556999999999846e+01 2.635067000000000093e+01 3.119207000000000107e+01 3.777304999999999779e+01 4.677297999999999689e+01 5.945289999999999964e+01 7.814709000000000572e+01 1.067018999999999949e+02 1.514259000000000128e+02 2.225478999999999985e+02 3.329026000000000067e+02 4.955412999999999784e+02 7.196557000000000244e+02 1.007628000000000043e+03 1.354029999999999973e+03 1.740637999999999920e+03 2.142717999999999847e+03 2.532454000000000178e+03 2.879449000000000069e+03 3.162175000000000182e+03 3.364349999999999909e+03 3.480144999999999982e+03 3.507019999999999982e+03 3.459239000000000033e+03 3.343626999999999953e+03 3.178201000000000022e+03
1.890699599999999883e-02 3.847214599999999873e-02 7.000870300000000546e-02 1.164889999999999953e-01 1.809164000000000050e-01 2.687476999999999783e-01 3.914627999999999997e-01 5.681621000000000032e-01 8.235725999999999880e-01 1.185689999999999911e+00 1.682303000000000104e+00 2.339284000000000141e+00 3.179769999999999985e+00 4.217157000000000266e+00 5.452688000000000201e+00 6.861568000000000112e+00 8.393304999999999794e+00 9.979034999999999656e+00 1.155288999999999966e+01 1.306770000000000032e+01 1.452823000000000064e+01 1.603182999999999936e+01 1.776525000000000176e+01 1.992028000000000176e+01 2.270362000000000080e+01 2.637340999999999980e+01 3.122156999999999982e+01 3.781193999999999988e+01 4.682475999999999772e+01 5.952432000000000301e+01 7.824966000000000577e+01 1.068526999999999987e+02 1.516568000000000040e+02 2.229061000000000092e+02 3.334395999999999844e+02 4.963134000000000015e+02 7.207119000000000142e+02 1.009005999999999972e+03 1.355728000000000065e+03 1.742634999999999991e+03 2.144889999999999873e+03 2.534775000000000091e+03 2.881842999999999847e+03 3.164675999999999931e+03 3.366773999999999887e+03 3.482454000000000178e+03 3.509150000000000091e+03 3.461230000000000018e+03 3.345447999999999865e+03 3.179844000000000051e+03
1.898132599999999975e-02 3.859787099999999888e-02 7.020182199999999706e-02 1.167627999999999999e-01 1.812853000000000103e-01 2.692367999999999983e-01 3.921137000000000095e-01 5.690423000000000009e-01 8.247622999999999482e-01 1.187265000000000015e+00 1.684357000000000104e+00 2.341892999999999780e+00 3.183019999999999960e+00 4.221118999999999843e+00 5.457404999999999617e+00 6.867042999999999786e+00 8.399466000000000321e+00 9.985775999999999542e+00 1.156012999999999913e+01 1.307541999999999938e+01 1.453654000000000046e+01 1.604131999999999891e+01 1.777661000000000158e+01 1.993438000000000088e+01 2.272164000000000073e+01 2.639613999999999905e+01 3.125111000000000061e+01 3.785090000000000288e+01 4.687671000000000276e+01 5.959591000000000349e+01 7.835249000000000308e+01 1.070037999999999982e+02 1.518882999999999868e+02 2.232656000000000063e+02 3.339784999999999968e+02 4.970885000000000105e+02 7.217721000000000231e+02 1.010389999999999986e+03 1.357431000000000040e+03 1.744634999999999991e+03 2.147070999999999913e+03 2.537108000000000175e+03 2.884251999999999953e+03 3.167217000000000098e+03 3.369206999999999880e+03 3.484760000000000218e+03 3.511282000000000153e+03 3.463213000000000193e+03 3.347282000000000153e+03 3.181498999999999796e+03
1.905593499999999954e-02 3.872405699999999923e-02 7.039558899999999453e-02 1.170376999999999945e-01 1.816554999999999975e-01 2.697272000000000003e-01 3.927665000000000184e-01 5.699248999999999565e-01 8.259543000000000301e-01 1.188841999999999954e+00 1.686412000000000022e+00 2.344501999999999864e+00 3.186268999999999796e+00 4.225081000000000309e+00 5.462119000000000391e+00 6.872513999999999790e+00 8.405613000000000667e+00 9.992504999999999526e+00 1.156737000000000037e+01 1.308311999999999919e+01 1.454486999999999952e+01 1.605084000000000088e+01 1.778801999999999950e+01 1.994859999999999900e+01 2.273979999999999890e+01 2.641901000000000010e+01 3.128068000000000026e+01 3.788980000000000103e+01 4.692851000000000283e+01 5.966740000000000066e+01 7.845533000000000357e+01 1.071551999999999936e+02 1.521202999999999861e+02 2.236260000000000048e+02 3.345179999999999723e+02 4.978643999999999892e+02 7.228328000000000202e+02 1.011774000000000001e+03 1.359134999999999991e+03 1.746633000000000038e+03 2.149239999999999782e+03 2.539425999999999931e+03 2.886664999999999964e+03 3.169726000000000113e+03 3.371681999999999789e+03 3.487032000000000153e+03 3.513411000000000058e+03 3.465193999999999960e+03 3.349112000000000080e+03 3.183146999999999935e+03
1.913062499999999833e-02 3.885038200000000275e-02 7.058954200000000512e-02 1.173127000000000059e-01 1.820259999999999934e-01 2.702180000000000137e-01 3.934197999999999862e-01 5.708081999999999878e-01 8.271471000000000240e-01 1.190420000000000034e+00 1.688468000000000080e+00 2.347112000000000087e+00 3.189519999999999911e+00 4.229042999999999886e+00 5.466832000000000136e+00 6.877983999999999654e+00 8.411758000000000735e+00 9.999233000000000260e+00 1.157460000000000022e+01 1.309082000000000079e+01 1.455320000000000036e+01 1.606035999999999930e+01 1.779943000000000097e+01 1.996283000000000030e+01 2.275796000000000063e+01 2.644188000000000116e+01 3.131025999999999954e+01 3.792871000000000237e+01 4.698033999999999821e+01 5.973890999999999707e+01 7.855821000000000254e+01 1.073067000000000064e+02 1.523523999999999887e+02 2.239867000000000132e+02 3.350579000000000178e+02 4.986408999999999878e+02 7.238941999999999553e+02 1.013159999999999968e+03 1.360840999999999894e+03 1.748631000000000085e+03 2.151409000000000106e+03 2.541744000000000142e+03 2.889076000000000022e+03 3.172235999999999876e+03 3.374155999999999949e+03 3.489302000000000135e+03 3.515538000000000011e+03 3.467173999999999978e+03 3.350940999999999804e+03 3.184793999999999869e+03
1.920542100000000030e-02 3.897687799999999952e-02 7.078373400000000093e-02 1.175881000000000010e-01 1.823967999999999978e-01 2.707093999999999889e-01 3.940737000000000267e-01 5.716923000000000421e-01 8.283409000000000466e-01 1.191999000000000031e+00 1.690525000000000055e+00 2.349723000000000006e+00 3.192772000000000165e+00 4.233006999999999742e+00 5.471547000000000160e+00 6.883454999999999657e+00 8.417904000000000053e+00 1.000595999999999997e+01 1.158183000000000007e+01 1.309852000000000061e+01 1.456151999999999980e+01 1.606987000000000165e+01 1.781083999999999889e+01 1.997704999999999842e+01 2.277612999999999843e+01 2.646477000000000146e+01 3.133984999999999843e+01 3.796764000000000294e+01 4.703218999999999994e+01 5.981047000000000224e+01 7.866118000000000166e+01 1.074582999999999942e+02 1.525848000000000013e+02 2.243475999999999999e+02 3.355982999999999947e+02 4.994180000000000064e+02 7.249564000000000306e+02 1.014547000000000025e+03 1.362547000000000025e+03 1.750631000000000085e+03 2.153579000000000178e+03 2.544063000000000102e+03 2.891489999999999782e+03 3.174746000000000095e+03 3.376630999999999858e+03 3.491572000000000116e+03 3.517664000000000215e+03 3.469152999999999793e+03 3.352768999999999778e+03 3.186440999999999804e+03
1.928061199999999906e-02 3.910383600000000293e-02 7.097853699999999433e-02 1.178640999999999994e-01 1.827682999999999947e-01 2.712014999999999842e-01 3.947288999999999937e-01 5.725772000000000084e-01 8.295358999999999927e-01 1.193578999999999946e+00 1.692582999999999949e+00 2.352333999999999925e+00 3.196025000000000116e+00 4.236970999999999599e+00 5.476262000000000185e+00 6.888925999999999661e+00 8.424049999999999372e+00 1.001268999999999920e+01 1.158905999999999992e+01 1.310623000000000005e+01 1.456986000000000026e+01 1.607940999999999931e+01 1.782231000000000165e+01 1.999133000000000138e+01 2.279438999999999993e+01 2.648773999999999873e+01 3.136955000000000027e+01 3.800677000000000305e+01 4.708422000000000196e+01 5.988237000000000165e+01 7.876479000000000497e+01 1.076103999999999985e+02 1.528179000000000087e+02 2.247101000000000113e+02 3.361413999999999760e+02 5.001979000000000042e+02 7.260221999999999980e+02 1.015937000000000012e+03 1.364247000000000071e+03 1.752616999999999962e+03 2.155746999999999844e+03 2.546387999999999920e+03 2.893911000000000058e+03 3.177255999999999858e+03 3.379108000000000175e+03 3.493840000000000146e+03 3.519793000000000120e+03 3.471132000000000062e+03 3.354597999999999956e+03 3.188088999999999942e+03
1.935673499999999991e-02 3.923168800000000067e-02 7.117432399999999715e-02 1.181405999999999984e-01 1.831404000000000087e-01 2.716940999999999939e-01 3.953858000000000095e-01 5.734628999999999976e-01 8.307316999999999618e-01 1.195159000000000082e+00 1.694638000000000089e+00 2.354947000000000124e+00 3.199276999999999926e+00 4.240934000000000204e+00 5.480973999999999791e+00 6.894395000000000273e+00 8.430196000000000467e+00 1.001942999999999984e+01 1.159632000000000041e+01 1.311398999999999937e+01 1.457826999999999984e+01 1.608907999999999916e+01 1.783396000000000114e+01 2.000576999999999828e+01 2.281287000000000020e+01 2.651100999999999885e+01 3.139960999999999913e+01 3.804639999999999844e+01 4.713682000000000016e+01 5.995532999999999646e+01 7.886963000000000079e+01 1.077633000000000010e+02 1.530525000000000091e+02 2.250743999999999971e+02 3.366893000000000029e+02 5.009814000000000078e+02 7.270947999999999638e+02 1.017335000000000036e+03 1.365934999999999945e+03 1.754582000000000107e+03 2.157911000000000058e+03 2.548724999999999909e+03 2.896353000000000065e+03 3.179768000000000029e+03 3.381594000000000051e+03 3.496106000000000222e+03 3.521932999999999993e+03 3.473112999999999829e+03 3.356434000000000196e+03 3.189746999999999844e+03
1.943324899999999966e-02 3.935986400000000135e-02 7.137037799999999821e-02 1.184169999999999945e-01 1.835123999999999922e-01 2.721864999999999979e-01 3.960427000000000253e-01 5.743487999999999927e-01 8.319275000000000420e-01 1.196739999999999915e+00 1.696693999999999924e+00 2.357559000000000182e+00 3.202528000000000041e+00 4.244895999999999781e+00 5.485684000000000005e+00 6.899865000000000137e+00 8.436341000000000534e+00 1.002617000000000047e+01 1.160357999999999912e+01 1.312176000000000009e+01 1.458671999999999969e+01 1.609879000000000104e+01 1.784566999999999837e+01 2.002026000000000039e+01 2.283144000000000062e+01 2.653442000000000078e+01 3.142983999999999867e+01 3.808626000000000289e+01 4.718974999999999653e+01 6.002884000000000242e+01 7.897459999999999525e+01 1.079164999999999992e+02 1.532875999999999976e+02 2.254382999999999981e+02 3.372377000000000180e+02 5.017645999999999731e+02 7.281689000000000078e+02 1.018732999999999947e+03 1.367623000000000047e+03 1.756548000000000002e+03 2.160083999999999833e+03 2.551059000000000196e+03 2.898802999999999884e+03 3.182280999999999949e+03 3.384081999999999880e+03 3.498371999999999844e+03 3.524072000000000116e+03 3.475096000000000004e+03 3.358271000000000186e+03 3.191405999999999949e+03
1.950985200000000114e-02 3.948818099999999720e-02 7.156662599999999430e-02 1.186938000000000021e-01 1.838847999999999872e-01 2.726795000000000191e-01 3.967002000000000028e-01 5.752351999999999466e-01 8.331243000000000398e-01 1.198320999999999970e+00 1.698750999999999900e+00 2.360171999999999937e+00 3.205779999999999852e+00 4.248859000000000385e+00 5.490394000000000219e+00 6.905332999999999721e+00 8.442486000000000601e+00 1.003290999999999933e+01 1.161083999999999961e+01 1.312951999999999941e+01 1.459516999999999953e+01 1.610850999999999900e+01 1.785736999999999952e+01 2.003474999999999895e+01 2.285000000000000142e+01 2.655782999999999916e+01 3.146008000000000138e+01 3.812612000000000023e+01 4.724269000000000318e+01 6.010237000000000052e+01 7.907963999999999771e+01 1.080698000000000008e+02 1.535227999999999895e+02 2.258024000000000058e+02 3.377864999999999895e+02 5.025484000000000151e+02 7.292437999999999647e+02 1.020130999999999972e+03 1.369311999999999898e+03 1.758513999999999896e+03 2.162257000000000062e+03 2.553393999999999778e+03 2.901251999999999953e+03 3.184793000000000120e+03 3.386568999999999960e+03 3.500637000000000171e+03 3.526210000000000036e+03 3.477077000000000226e+03 3.360106999999999971e+03 3.193063000000000102e+03
1.958663799999999997e-02 3.961676699999999718e-02 7.176317299999999955e-02 1.189708000000000016e-01 1.842574999999999907e-01 2.731725999999999877e-01 3.973577999999999832e-01 5.761216000000000115e-01 8.343199999999999505e-01 1.199902000000000024e+00 1.700806000000000040e+00 2.362785000000000135e+00 3.209029999999999827e+00 4.252822000000000102e+00 5.495104000000000433e+00 6.910802000000000334e+00 8.448631999999999920e+00 1.003965999999999958e+01 1.161810999999999972e+01 1.313730999999999938e+01 1.460365000000000002e+01 1.611825999999999937e+01 1.786911999999999878e+01 2.004928999999999917e+01 2.286854999999999905e+01 2.658119999999999905e+01 3.149008999999999858e+01 3.816570000000000107e+01 4.729536000000000229e+01 6.017546000000000106e+01 7.918404999999999916e+01 1.082224999999999966e+02 1.537572000000000116e+02 2.261648000000000138e+02 3.383322000000000003e+02 5.033261999999999716e+02 7.303080999999999676e+02 1.021511999999999944e+03 1.370979000000000042e+03 1.760473999999999933e+03 2.164418000000000120e+03 2.555713999999999942e+03 2.903682999999999993e+03 3.187286000000000058e+03 3.389021999999999935e+03 3.502885000000000218e+03 3.528333000000000084e+03 3.479041999999999916e+03 3.361927999999999884e+03 3.194706000000000131e+03
1.966361100000000098e-02 3.974562499999999970e-02 7.196001000000000480e-02 1.192481999999999986e-01 1.846301999999999943e-01 2.736659000000000175e-01 3.980153000000000163e-01 5.770070999999999950e-01 8.355139999999999789e-01 1.201483000000000079e+00 1.702857000000000065e+00 2.365397999999999890e+00 3.212277999999999967e+00 4.256783000000000428e+00 5.499812999999999619e+00 6.916267999999999638e+00 8.454779000000000266e+00 1.004641999999999946e+01 1.162538999999999945e+01 1.314512000000000036e+01 1.461219000000000001e+01 1.612807000000000102e+01 1.788092999999999932e+01 2.006387000000000143e+01 2.288706000000000174e+01 2.660453000000000046e+01 3.151980999999999966e+01 3.820490999999999815e+01 4.734763999999999839e+01 6.024793999999999983e+01 7.928761000000000081e+01 1.083743999999999943e+02 1.539907000000000039e+02 2.265245999999999924e+02 3.388736000000000104e+02 5.040962999999999852e+02 7.313585000000000491e+02 1.022870000000000005e+03 1.372615999999999985e+03 1.762422000000000025e+03 2.166561999999999898e+03 2.558014999999999873e+03 2.906088999999999942e+03 3.189751999999999953e+03 3.391429000000000087e+03 3.505110000000000127e+03 3.530438000000000102e+03 3.480985000000000127e+03 3.363731999999999971e+03 3.196327999999999975e+03
1.974068799999999929e-02 3.987464699999999918e-02 7.215707000000000371e-02 1.195258000000000015e-01 1.850033000000000094e-01 2.741596000000000033e-01 3.986733000000000082e-01 5.778936000000000073e-01 8.367090000000000360e-01 1.203065000000000051e+00 1.704909999999999926e+00 2.368012999999999924e+00 3.215527999999999942e+00 4.260746000000000144e+00 5.504521999999999693e+00 6.921736000000000111e+00 8.460924999999999585e+00 1.005316999999999972e+01 1.163266999999999918e+01 1.315292999999999957e+01 1.462073000000000000e+01 1.613787999999999911e+01 1.789274999999999949e+01 2.007845999999999975e+01 2.290557000000000087e+01 2.662785999999999831e+01 3.154953000000000074e+01 3.824412999999999840e+01 4.739994999999999692e+01 6.032048000000000343e+01 7.939127000000000578e+01 1.085263999999999953e+02 1.542242999999999995e+02 2.268848000000000127e+02 3.394155999999999835e+02 5.048670000000000186e+02 7.324097000000000435e+02 1.024228000000000065e+03 1.374255000000000109e+03 1.764372000000000071e+03 2.168708000000000084e+03 2.560317000000000007e+03 2.908496000000000095e+03 3.192217999999999847e+03 3.393835999999999785e+03 3.507335000000000036e+03 3.532541000000000167e+03 3.482927000000000135e+03 3.365534999999999854e+03 3.197949999999999818e+03
1.981786799999999890e-02 4.000382499999999980e-02 7.235436100000000592e-02 1.198038000000000020e-01 1.853767000000000054e-01 2.746537000000000006e-01 3.993318000000000145e-01 5.787805999999999784e-01 8.379048999999999525e-01 1.204647000000000023e+00 1.706963999999999926e+00 2.370629000000000097e+00 3.218779000000000057e+00 4.264708999999999861e+00 5.509233000000000047e+00 6.927203000000000443e+00 8.467071000000000680e+00 1.005992999999999959e+01 1.163995000000000068e+01 1.316072999999999915e+01 1.462926000000000037e+01 1.614769000000000077e+01 1.790455000000000041e+01 2.009305000000000163e+01 2.292408999999999963e+01 2.665119999999999933e+01 3.157926000000000144e+01 3.828336999999999790e+01 4.745228999999999786e+01 6.039305000000000234e+01 7.949497999999999820e+01 1.086783999999999963e+02 1.544582000000000050e+02 2.272452000000000112e+02 3.399578999999999951e+02 5.056383000000000152e+02 7.334616999999999507e+02 1.025586999999999989e+03 1.375894999999999982e+03 1.766323000000000093e+03 2.170853999999999814e+03 2.562619000000000142e+03 2.910903999999999996e+03 3.194684000000000196e+03 3.396242999999999938e+03 3.509559999999999945e+03 3.534643999999999778e+03 3.484867000000000189e+03 3.367335999999999785e+03 3.199570000000000164e+03
1.989512100000000172e-02 4.013313400000000086e-02 7.255183900000000685e-02 1.200819000000000053e-01 1.857505000000000128e-01 2.751482000000000094e-01 3.999908999999999826e-01 5.796681999999999668e-01 8.391013999999999973e-01 1.206231000000000053e+00 1.709017999999999926e+00 2.373245999999999967e+00 3.222030000000000172e+00 4.268672999999999718e+00 5.513943000000000261e+00 6.932671000000000028e+00 8.473214999999999719e+00 1.006667999999999985e+01 1.164722000000000079e+01 1.316853000000000051e+01 1.463779000000000075e+01 1.615748999999999924e+01 1.791636000000000095e+01 2.010763000000000034e+01 2.294259999999999877e+01 2.667454000000000036e+01 3.160900000000000176e+01 3.832262999999999664e+01 4.750464000000000198e+01 6.046564000000000050e+01 7.959874999999999545e+01 1.088306000000000040e+02 1.546921000000000106e+02 2.276058999999999912e+02 3.405006999999999948e+02 5.064100999999999999e+02 7.345141999999999598e+02 1.026946999999999889e+03 1.377535000000000082e+03 1.768275000000000091e+03 2.173001000000000204e+03 2.564920999999999822e+03 2.913311000000000149e+03 3.197150000000000091e+03 3.398648999999999887e+03 3.511782999999999902e+03 3.536744999999999891e+03 3.486806999999999789e+03 3.369135999999999967e+03 3.201188999999999851e+03
1.997248800000000005e-02 4.026261300000000265e-02 7.274956999999999951e-02 1.203604000000000063e-01 1.861246000000000012e-01 2.756431999999999771e-01 4.006505000000000205e-01 5.805565999999999782e-01 8.402990000000000181e-01 1.207816000000000001e+00 1.711073999999999984e+00 2.375863999999999976e+00 3.225283999999999818e+00 4.272638999999999854e+00 5.518653999999999726e+00 6.938138000000000361e+00 8.479359999999999786e+00 1.007343000000000011e+01 1.165448999999999913e+01 1.317633000000000010e+01 1.464630999999999972e+01 1.616729000000000127e+01 1.792815999999999832e+01 2.012220999999999904e+01 2.296112000000000108e+01 2.669788000000000139e+01 3.163875000000000171e+01 3.836189000000000249e+01 4.755702000000000140e+01 6.053829999999999956e+01 7.970260000000000389e+01 1.089827999999999975e+02 1.549262999999999977e+02 2.279669000000000096e+02 3.410439000000000078e+02 5.071827000000000112e+02 7.355676999999999452e+02 1.028307999999999993e+03 1.379175999999999931e+03 1.770228000000000065e+03 2.175148000000000138e+03 2.567224000000000160e+03 2.915719000000000051e+03 3.199615999999999985e+03 3.401056000000000040e+03 3.514005999999999858e+03 3.538846000000000004e+03 3.488744999999999891e+03 3.370934999999999945e+03 3.202806999999999789e+03
2.004993700000000031e-02 4.039221600000000162e-02 7.294747199999999931e-02 1.206392000000000020e-01 1.864991000000000010e-01 2.761386000000000118e-01 4.013105000000000144e-01 5.814456000000000069e-01 8.414970000000000505e-01 1.209400999999999948e+00 1.713130999999999959e+00 2.378483000000000125e+00 3.228537999999999908e+00 4.276604999999999990e+00 5.523366000000000220e+00 6.943605999999999945e+00 8.485502999999999574e+00 1.008018000000000036e+01 1.166175999999999924e+01 1.318412999999999968e+01 1.465483000000000047e+01 1.617708000000000013e+01 1.793995999999999924e+01 2.013679000000000130e+01 2.297963000000000022e+01 2.672122999999999848e+01 3.166850000000000165e+01 3.840115999999999730e+01 4.760938000000000159e+01 6.061095999999999862e+01 7.980649999999999977e+01 1.091351999999999975e+02 1.551605000000000132e+02 2.283280000000000030e+02 3.415874000000000024e+02 5.079553000000000225e+02 7.366213000000000193e+02 1.029670000000000073e+03 1.380817000000000007e+03 1.772181000000000040e+03 2.177293999999999869e+03 2.569525999999999840e+03 2.918125000000000000e+03 3.202081999999999880e+03 3.403460000000000036e+03 3.516228000000000065e+03 3.540945000000000164e+03 3.490682999999999993e+03 3.372731000000000222e+03 3.204422999999999774e+03
2.012742699999999982e-02 4.052179300000000040e-02 7.314545699999999706e-02 1.209182000000000035e-01 1.868739000000000094e-01 2.766341999999999968e-01 4.019706000000000112e-01 5.823342999999999714e-01 8.426945999999999604e-01 1.210985999999999896e+00 1.715187000000000017e+00 2.381101000000000134e+00 3.231790000000000163e+00 4.280571000000000126e+00 5.528077999999999825e+00 6.949072000000000138e+00 8.491647000000000389e+00 1.008694000000000024e+01 1.166902999999999935e+01 1.319192999999999927e+01 1.466334999999999944e+01 1.618686999999999898e+01 1.795172000000000168e+01 2.015137999999999963e+01 2.299809000000000125e+01 2.674455999999999989e+01 3.169814999999999827e+01 3.844026999999999816e+01 4.766125000000000256e+01 6.068336999999999648e+01 7.991056000000000381e+01 1.092870000000000061e+02 1.553934999999999889e+02 2.286879000000000133e+02 3.421304999999999836e+02 5.087257999999999925e+02 7.376698999999999842e+02 1.031037000000000035e+03 1.382450000000000045e+03 1.774134000000000015e+03 2.179414000000000215e+03 2.571817000000000007e+03 2.920523999999999887e+03 3.204545000000000073e+03 3.405860999999999876e+03 3.518443999999999960e+03 3.543041000000000167e+03 3.492617000000000189e+03 3.374527999999999793e+03 3.206036000000000058e+03
2.020501900000000114e-02 4.065152999999999822e-02 7.334365700000000654e-02 1.211973999999999968e-01 1.872489999999999988e-01 2.771302999999999961e-01 4.026311000000000195e-01 5.832239000000000173e-01 8.438932000000000100e-01 1.212571000000000065e+00 1.717243000000000075e+00 2.383719000000000143e+00 3.235043000000000113e+00 4.284538000000000402e+00 5.532790000000000319e+00 6.954539999999999722e+00 8.497790000000000177e+00 1.009369000000000050e+01 1.167629999999999946e+01 1.319971999999999923e+01 1.467187000000000019e+01 1.619665000000000177e+01 1.796347000000000094e+01 2.016597000000000151e+01 2.301654999999999873e+01 2.676790000000000092e+01 3.172781000000000162e+01 3.847939999999999827e+01 4.771314000000000277e+01 6.075581999999999994e+01 8.001466999999999530e+01 1.094389999999999930e+02 1.556266999999999996e+02 2.290480000000000018e+02 3.426739000000000033e+02 5.094968999999999824e+02 7.387193999999999505e+02 1.032404999999999973e+03 1.384084000000000060e+03 1.776087999999999965e+03 2.181534999999999854e+03 2.574108000000000175e+03 2.922922000000000025e+03 3.207007999999999811e+03 3.408260000000000218e+03 3.520659000000000106e+03 3.545135999999999967e+03 3.494550999999999931e+03 3.376322000000000116e+03 3.207648999999999887e+03
