125893 1.23485e-08 2.68862e-10 
158489 1.2166e-08 3.0393e-10 
199526 1.19785e-08 3.42727e-10 
251189 1.17864e-08 3.85467e-10 
316228 1.15899e-08 4.32432e-10 
398107 1.13892e-08 4.84072e-10 
501187 1.11846e-08 5.40658e-10 
630957 1.09761e-08 6.02421e-10 
794328 1.07639e-08 6.69917e-10 
1e+06 1.05481e-08 7.4347e-10 
1.25893e+06 1.03288e-08 8.23212e-10 
1.58489e+06 1.01059e-08 9.09824e-10 
1.99526e+06 9.87968e-09 1.00369e-09 
2.51189e+06 9.64998e-09 1.10487e-09 
3.16228e+06 9.41684e-09 1.21406e-09 
3.98107e+06 9.18027e-09 1.33168e-09 
5.01187e+06 8.94025e-09 1.45782e-09 
6.30957e+06 8.69678e-09 1.59302e-09 
7.94328e+06 8.44985e-09 1.73781e-09 
1e+07 8.19945e-09 1.89226e-09 
1.25893e+07 7.94562e-09 2.05675e-09 
1.58489e+07 7.68836e-09 2.23185e-09 
1.99526e+07 7.42775e-09 2.41766e-09 
2.51189e+07 7.16386e-09 2.61429e-09 
3.16228e+07 6.89681e-09 2.82236e-09 
3.98107e+07 6.62676e-09 3.04202e-09 
5.01187e+07 6.35392e-09 3.27293e-09 
6.30957e+07 6.07855e-09 3.51579e-09 
7.94328e+07 5.80096e-09 3.77074e-09 
1e+08 5.52154e-09 4.03728e-09 
1.25893e+08 5.24075e-09 4.31545e-09 
1.58489e+08 4.95911e-09 4.60531e-09 
1.99526e+08 4.67725e-09 4.90631e-09 
2.51189e+08 4.39584e-09 5.21759e-09 
3.16228e+08 4.11567e-09 5.53883e-09 
3.98107e+08 3.83758e-09 5.86927e-09 
5.01187e+08 3.56251e-09 6.20774e-09 
6.30957e+08 3.29145e-09 6.55275e-09 
7.94328e+08 3.02547e-09 6.90209e-09 
1e+09 2.76568e-09 7.25352e-09 
1.25893e+09 2.51321e-09 7.60514e-09 
1.58489e+09 2.26922e-09 7.95364e-09 
1.99526e+09 2.03484e-09 8.29739e-09 
2.51189e+09 1.81118e-09 8.63042e-09 
3.16228e+09 1.59928e-09 8.94851e-09 
3.98107e+09 1.40009e-09 9.25173e-09 
5.01187e+09 1.21441e-09 9.53206e-09 
6.30957e+09 1.04291e-09 9.784e-09 
7.94328e+09 8.86085e-10 1.00157e-08 
1e+10 7.44204e-10 1.02215e-08 
1.25893e+10 6.17328e-10 1.03902e-08 
1.58489e+10 5.05285e-10 1.05258e-08 
1.99526e+10 4.07672e-10 1.06277e-08 
2.51189e+10 3.23867e-10 1.06817e-08 
3.16228e+10 2.5304e-10 1.06878e-08 
3.98107e+10 1.94191e-10 1.06566e-08 
5.01187e+10 1.46183e-10 1.05723e-08 
6.30957e+10 1.07784e-10 1.04288e-08 
7.94328e+10 7.77167e-11 1.02503e-08 
1e+11 5.47069e-11 1.00212e-08 
1.25893e+11 3.75271e-11 9.73285e-09 
1.58489e+11 2.50362e-11 9.41887e-09 
1.99526e+11 1.62106e-11 9.0658e-09 
2.51189e+11 1.01635e-11 8.66456e-09 
3.16228e+11 6.15528e-12 8.25108e-09 
3.98107e+11 3.59143e-12 7.81922e-09 
