# photon density in proper volume [eV^-1 cm^-1]
115.215 120.727 125.78 129.702 132.891 135.652 137.802 139.368 140.17 140.264 139.472 137.89 135.363 132.024 127.774 122.784 117.011 110.644 103.705 96.3836 88.7505 80.9761 73.176 65.4956 58.0272 50.8953 44.1539 37.8989 32.1444 26.942 22.2939 21.0098 19.641 18.3614 18.2145 17.0952 15.9075 14.8023 14.6758 13.7181 12.7064 11.7692 11.6622 10.8545 10.005 9.22207 9.13288 8.46487 7.76545 7.12384 7.05093 6.50783 5.94176 5.42496 5.3664 4.93555 4.48817 4.08138 4.03539 3.69967 3.35225 3.03749 3.00198 2.748 2.48561 2.24834 2.22159 2.03295 1.83816 1.66208 1.64224 1.50705 1.36705 1.24009 1.22577 1.13054 1.0314 0.94101 0.930778 0.865823 0.797586 0.734777 0.727627 0.683819 0.637325 0.594023 0.589062 0.559954 0.528678 0.499183 0.495781 0.476 0.454507 0.434018 0.431638 0.41753 0.402094 0.387261 0.385529 0.374886 0.363182 0.351858 0.350533 0.34176 0.332086 0.322693 0.321593 0.313879 0.305354 0.297085 0.296114 0.288902 0.280938 0.273222 0.272316 0.265393 0.257752 0.250325 0.249456 0.242656 0.235186 0.227964 0.227119 0.220493 0.213223 0.206224 0.205406 0.19896 0.191916 0.185144 0.184354 0.178165 0.171432 0.164977 0.164226 0.158331 0.151922 0.145803 0.145094 0.139583 0.133599 0.127924 0.127264 0.122123 0.116585 0.111352 0.110744 0.106057 0.101027 0.0962728 0.095726 0.0914944 0.0869593 0.0827004 0.0822104 0.0784455 0.0744179 0.070681 0.0702502 0.0669418 0.0634305 0.0601696 0.0597947 0.0569311 0.0539277 0.0511367 0.050818 0.0483835 0.0458276 0.043469 0.0432021 0.0411733 0.0390422 0.0370948 0.036873 0.035187 0.033438 0.0318504 0.0316697 0.0303055 0.0288963 0.0276146 0.0274706 0.0263835 0.0252619 0.0242446 0.02413 0.023273 0.0223866 0.0215993 0.0215095 0.0208374 0.0201452 0.0195226 0.0194519 0.0189272 0.0183924 0.0179054 0.0178489 0.0174305 0.0170016 0.0166096 0.0165644 0.0162315 0.0158819 0.0155504 0.0155118 0.015229 0.0149315 0.0146481 0.0146144 0.0143677 0.0140935 0.0138353 0.0138043 0.0135781 0.0133253 0.0130751 0.0130449 0.0128246 0.0125776 0.0123321 0.0123024 0.0120858 0.0118365 0.0115871 0.0115572 0.0113389 0.0110883 0.0108386 0.0108079 0.0105835 0.0103273 0.0100744 0.0100435 0.00981877 0.0095629 0.00930433 0.00927315 0.00904609 0.00879187 0.00853509 0.00850426 0.00828006 0.00802327 0.00777056 0.00774023 0.00751981 0.0072703 0.00702245 0.00699265 0.0067765 0.00653451 0.00629559 0.006267 0.00605984 0.00582659 0.00559626 0.00556896 0.00537147 0.00515095 0.00493405 0.00490813 0.00472091 0.00451237 0.00430941 0.00428529 0.00411132 0.00391821 0.0037303 0.00370796 0.00354707 0.00337008 0.003198 0.00317765 0.00303141 0.00287014 0.00271471 0.0026964 0.00256499 0.00242052 0.00228174 0.00226545 0.00214867 0.00202088 0.00189894 0.00188462 0.00178218 0.00167072 0.00156455 0.00155214 0.00146351 0.00136769 0.00127673 0.00126613 0.00119056 0.00110917 0.00103222 0.00102331 0.000959835 0.000891607 0.000827462 0.000820037 0.000767234 0.000710862 0.000658108 0.000608743 0.00056266 0.000519641 0.00047963 0.000442411 0.000407835 0.000375726 0.000345958 0.00031841 0.000292934 0.000269359 0.000247608 0.0002275 0.000208969 0.000191892 0.000176137 0.000161636 0.000148301 0.000136047 0.000124844 0.000114578 0.000105214 9.66562e-05 8.88202e-05 8.16504e-05 7.50459e-05 6.90386e-05 6.35391e-05 5.84891e-05 5.38486e-05 4.95346e-05 4.56227e-05 4.20255e-05 3.87165e-05 3.56726e-05 3.28165e-05 3.02371e-05 2.78543e-05 2.56603e-05 2.35969e-05 2.17261e-05 2.00158e-05 1.84305e-05 1.69618e-05 1.55688e-05 1.4301e-05 1.31051e-05 1.19771e-05 1.09386e-05 9.93321e-06 9.01932e-06 8.16111e-06 7.35635e-06 6.61606e-06 5.91717e-06 5.29562e-06 4.72356e-06 4.19729e-06 3.7141e-06 3.24678e-06 2.84313e-06 2.48816e-06 2.18431e-06 1.89202e-06 1.64144e-06 1.41591e-06 1.21149e-06 1.02878e-06 8.50379e-07 7.04722e-07 5.74978e-07 4.60089e-07 3.59969e-07 2.6147e-07 1.85774e-07 1.2174e-07 6.71003e-08 2.11428e-08 4.28864e-58 4.18135e-58 4.07674e-58 3.97475e-58 3.87531e-58 3.77835e-58 3.68383e-58 3.59167e-58 3.50181e-58 3.4142e-58 3.32878e-58 3.2455e-58 3.16431e-58
115.656 121.219 126.34 130.355 133.655 136.538 138.85 140.47 141.395 141.513 140.822 139.291 136.85 133.565 129.402 124.464 118.776 112.397 105.479 98.0937 90.4046 82.514 74.6204 66.829 59.2659 52.0294 45.197 38.8312 32.973 27.6515 22.8923 21.5747 20.1703 18.8572 18.7065 17.5589 16.3409 15.2075 15.0777 14.0932 13.0531 12.0898 11.9798 11.1507 10.2787 9.47488 9.38331 8.6963 7.97707 7.31732 7.24235 6.68491 6.10383 5.57331 5.51319 5.07085 4.61152 4.19383 4.1466 3.80218 3.44572 3.1227 3.08626 2.82498 2.55507 2.311 2.28349 2.08951 1.88921 1.70816 1.68777 1.54816 1.40363 1.27265 1.25787 1.15964 1.05744 0.964286 0.953742 0.886272 0.815484 0.750397 0.742995 0.697704 0.649646 0.604944 0.599825 0.569897 0.537776 0.507486 0.503991 0.483767 0.461814 0.440898 0.438468 0.424145 0.408469 0.393399 0.39164 0.380861 0.369021 0.357551 0.356208 0.347351 0.337574 0.328109 0.326998 0.319209 0.310604 0.302252 0.301274 0.294008 0.285974 0.278177 0.277263 0.270255 0.262512 0.254998 0.254116 0.247219 0.239637 0.232307 0.23145 0.224722 0.217338 0.210213 0.209381 0.202842 0.195697 0.188824 0.188021 0.181731 0.174881 0.168325 0.167561 0.161577 0.155078 0.14887 0.14815 0.142544 0.136461 0.130687 0.130017 0.124799 0.119171 0.113844 0.113227 0.108459 0.103324 0.0984881 0.09793 0.0936059 0.0889683 0.0846215 0.0841207 0.080261 0.0761482 0.0722989 0.0718577 0.06847 0.0648708 0.0615276 0.0611433 0.0582034 0.0551159 0.0522512 0.0519238 0.0494224 0.0467967 0.0443837 0.0441075 0.0420071 0.0398196 0.0378166 0.0375884 0.0358539 0.0340593 0.0324229 0.0322373 0.0308343 0.0293793 0.0280734 0.0279244 0.0268037 0.0256545 0.0246098 0.0244934 0.0236216 0.0227163 0.021905 0.0218132 0.0211266 0.0204192 0.0197863 0.0197141 0.0191779 0.0186277 0.0181247 0.0180683 0.0176507 0.0172113 0.0168118 0.0167656 0.0164248 0.0160702 0.0157357 0.0156968 0.0154116 0.0151068 0.0148198 0.0147856 0.0145346 0.01426 0.0139984 0.013967 0.0137377 0.0134819 0.0132302 0.0131999 0.012979 0.0127305 0.0124838 0.0124538 0.0122344 0.011985 0.0117353 0.0117054 0.0114869 0.0112343 0.0109799 0.0109491 0.0107249 0.0104691 0.010212 0.010181 0.00995449 0.00969602 0.00943544 0.00940423 0.00917687 0.0089188 0.00865943 0.00862806 0.0083999 0.00814381 0.00788785 0.00785718 0.00763426 0.00738079 0.00713116 0.00710111 0.00688311 0.0066379 0.00639621 0.0063671 0.00615621 0.00592052 0.00568837 0.00566071 0.00546058 0.00523631 0.00501613 0.00498996 0.00480092 0.00458981 0.00438357 0.00435912 0.00418273 0.00398676 0.00379608 0.00377347 0.00361059 0.00343104 0.00325604 0.00323538 0.00308687 0.00292328 0.00276551 0.0027469 0.00261338 0.00246659 0.00232547 0.00230891 0.00219021 0.00206054 0.00193649 0.00192191 0.00181757 0.00170432 0.00159633 0.00158371 0.00149357 0.001396 0.00130334 0.00129256 0.00121569 0.00113275 0.00105445 0.00104537 0.00098064 0.000911171 0.000845808 0.000838243 0.000784445 0.0007269 0.000673134 0.000622816 0.000575773 0.000531904 0.000491061 0.000453071 0.00041777 0.000384983 0.000354534 0.000326416 0.0003004 0.000276305 0.000254037 0.000233457 0.000214519 0.000197033 0.000180926 0.000166076 0.000152402 0.00013983 0.000128353 0.000117865 0.000108256 9.94371e-05 9.14068e-05 8.405e-05 7.7315e-05 7.11392e-05 6.54438e-05 6.02587e-05 5.54897e-05 5.11111e-05 4.70362e-05 4.3336e-05 3.99371e-05 3.68019e-05 3.38685e-05 3.12095e-05 2.87618e-05 2.6497e-05 2.44223e-05 2.24552e-05 2.06872e-05 1.90582e-05 1.7548e-05 1.61085e-05 1.48072e-05 1.35785e-05 1.24204e-05 1.13011e-05 1.0303e-05 9.36423e-06 8.48175e-06 7.62028e-06 6.85204e-06 6.16008e-06 5.51954e-06 4.9291e-06 4.35981e-06 3.86174e-06 3.40574e-06 2.98802e-06 2.58944e-06 2.27589e-06 1.99002e-06 1.7312e-06 1.48123e-06 1.27006e-06 1.08021e-06 9.09738e-07 7.44458e-07 6.0994e-07 4.90244e-07 3.85802e-07 2.94121e-07 2.03904e-07 1.36574e-07 7.92227e-08 3.0778e-08 4.32647e-58 4.21824e-58 4.1127e-58 4.00981e-58 3.90949e-58 3.81168e-58 3.71633e-58 3.62335e-58 3.5327e-58 3.44432e-58 3.35815e-58 3.27413e-58 3.19222e-58
116.08 121.994 127.182 131.074 134.308 137.167 139.582 141.462 142.663 142.957 142.251 140.656 138.221 135.027 131.046 126.261 120.611 114.144 107.096 99.6241 91.8905 84.0651 76.2046 68.3368 60.5984 53.1793 46.1981 39.7043 33.7407 28.3535 23.492 22.1364 20.6917 19.3413 19.1862 18.0089 16.7595 15.5968 15.4636 14.4593 13.3978 12.4142 12.3018 11.4551 10.5642 9.74262 9.64899 8.94692 8.21152 7.53658 7.45986 6.88859 6.29282 5.74861 5.68693 5.22689 4.74953 4.31579 4.26677 3.9078 3.53673 3.20093 3.16306 2.89368 2.61557 2.36425 2.33593 2.13729 1.93218 1.74681 1.72593 1.58325 1.43553 1.30165 1.28654 1.18605 1.08149 0.986187 0.975401 0.906504 0.834207 0.767739 0.760175 0.713816 0.664643 0.618919 0.613681 0.582057 0.548154 0.516268 0.512595 0.491774 0.469172 0.447634 0.445134 0.430644 0.414791 0.399539 0.397759 0.386903 0.374957 0.363405 0.362052 0.35307 0.343154 0.333538 0.332411 0.324451 0.315659 0.307119 0.306119 0.298729 0.290556 0.282635 0.281706 0.274607 0.266761 0.259145 0.258253 0.251358 0.24377 0.236426 0.235568 0.228873 0.221522 0.214431 0.213601 0.207026 0.199844 0.192939 0.192133 0.185725 0.178726 0.172032 0.171253 0.16511 0.158438 0.152064 0.151324 0.145582 0.139364 0.13345 0.132763 0.127435 0.121695 0.116251 0.11562 0.110743 0.105496 0.100562 0.0999914 0.0956027 0.0908955 0.0864723 0.0859646 0.0820424 0.0778532 0.0739295 0.0734779 0.069977 0.0662845 0.0628453 0.0624501 0.0594258 0.0562362 0.0532931 0.0529566 0.0504036 0.0477168 0.0452479 0.0449668 0.0428315 0.0405954 0.0385436 0.0383117 0.0365518 0.0347185 0.0330449 0.0328548 0.0314178 0.0299416 0.0286018 0.0284494 0.0272929 0.0261007 0.0250362 0.0249152 0.0239979 0.0230556 0.0222062 0.0221113 0.0214056 0.0206806 0.0200282 0.019954 0.019406 0.0188427 0.0183357 0.0182778 0.0178498 0.0174071 0.017001 0.0169542 0.0166092 0.0162465 0.0159097 0.0158705 0.0155838 0.0152778 0.0149872 0.0149528 0.0147004 0.014426 0.0141621 0.0141303 0.0138978 0.0136387 0.0133876 0.0133571 0.0131341 0.0128837 0.0126311 0.0126012 0.0123836 0.0121335 0.0118833 0.0118524 0.0116266 0.0113751 0.0111211 0.0110901 0.0108642 0.0106053 0.0103469 0.0103157 0.0100884 0.00982664 0.00956552 0.00953406 0.00930493 0.00904434 0.00878152 0.00875005 0.00852113 0.00826174 0.00800367 0.00797237 0.00774484 0.00749161 0.00723851 0.00720819 0.00698819 0.00673856 0.00649448 0.00646513 0.0062525 0.00601428 0.00577826 0.00575026 0.00554766 0.00532085 0.00509845 0.00507187 0.00487986 0.00466626 0.00445704 0.00443221 0.00425312 0.00405479 0.00386147 0.00383856 0.00367356 0.00349041 0.00331351 0.00329254 0.00314179 0.00297615 0.00281563 0.00279675 0.00266125 0.00251208 0.00236907 0.00235223 0.00223153 0.00209978 0.00197352 0.00195874 0.00185296 0.00173773 0.00162789 0.00161505 0.00152335 0.00142415 0.00132992 0.00131895 0.00124064 0.00115628 0.00107662 0.00106737 0.00100146 0.000930632 0.0008641 0.0008564 0.000801633 0.000743041 0.000688133 0.000636823 0.000588901 0.000544205 0.000502545 0.000463738 0.000427709 0.000394254 0.000363233 0.000334465 0.000307847 0.000283238 0.000260497 0.000239495 0.000220077 0.000202195 0.000185719 0.000170538 0.000156529 0.000143661 0.000131898 0.000121151 0.000111287 0.000102284 9.4044e-05 8.6457e-05 7.95477e-05 7.32218e-05 6.74182e-05 6.2045e-05 5.7153e-05 5.26556e-05 4.85208e-05 4.467e-05 4.1176e-05 3.79543e-05 3.49915e-05 3.2204e-05 2.96897e-05 2.73626e-05 2.52223e-05 2.32046e-05 2.13782e-05 1.97042e-05 1.81088e-05 1.66645e-05 1.53275e-05 1.40657e-05 1.28361e-05 1.17138e-05 1.06874e-05 9.72153e-06 8.77955e-06 7.92787e-06 7.13046e-06 6.40353e-06 5.71605e-06 5.10799e-06 4.54878e-06 4.03487e-06 3.53788e-06 3.10713e-06 2.71448e-06 2.37629e-06 2.06455e-06 1.79811e-06 1.55606e-06 1.32276e-06 1.12619e-06 9.5051e-07 7.9265e-07 6.404e-07 5.16603e-07 4.07733e-07 3.12883e-07 2.19356e-07 1.4895e-07 8.9154e-08 3.84566e-08 4.36395e-58 4.25477e-58 4.14832e-58 4.04454e-58 3.94335e-58 3.8447e-58 3.74851e-58 3.65473e-58 3.5633e-58 3.47415e-58 3.38723e-58 3.30249e-58 3.21987e-58
116.313 122.138 127.628 131.743 135.194 138.21 140.687 142.529 143.607 143.955 143.478 142.139 139.875 136.729 132.695 127.829 122.173 115.801 108.836 101.4 93.63 85.66 77.6307 69.6497 61.8737 54.3898 47.2931 40.6686 34.5588 29.0274 24.0689 22.6934 21.2264 19.8543 19.6967 18.4957 17.2205 16.0332 15.8972 14.8645 13.773 12.7617 12.6461 11.7736 10.8556 10.0092 9.91279 9.18915 8.43136 7.73607 7.65705 7.06874 6.45539 5.89529 5.83182 5.36337 4.87699 4.43473 4.38473 4.01856 3.63976 3.29673 3.25803 2.97997 2.69295 2.43364 2.40443 2.19818 1.9854 1.79327 1.77164 1.62368 1.47064 1.33208 1.31646 1.21281 1.10503 1.00688 0.995775 0.924961 0.850679 0.782415 0.774652 0.727177 0.676848 0.630037 0.624678 0.592706 0.558432 0.526168 0.522449 0.500994 0.477725 0.455583 0.453012 0.438021 0.421625 0.405876 0.404038 0.392874 0.380596 0.368719 0.367329 0.358266 0.348252 0.33854 0.337402 0.329457 0.320666 0.312134 0.311132 0.303721 0.295546 0.287599 0.286667 0.279539 0.271661 0.263998 0.263101 0.256106 0.248403 0.240952 0.24008 0.233227 0.225706 0.218454 0.217605 0.210905 0.20359 0.196546 0.195724 0.189252 0.182195 0.175434 0.174646 0.168463 0.16173 0.15532 0.154573 0.14874 0.142421 0.136411 0.135714 0.130283 0.12442 0.118853 0.118211 0.113231 0.107862 0.1028 0.102215 0.0976989 0.0928657 0.0883278 0.0878032 0.0837665 0.0794802 0.0754659 0.075004 0.0714534 0.0676964 0.0641935 0.0637927 0.0607223 0.0574676 0.0544712 0.0541276 0.0515015 0.0487414 0.0462083 0.0459191 0.0437141 0.0414136 0.0392959 0.0390567 0.0372408 0.0353503 0.0336251 0.03343 0.0319547 0.0304305 0.0290542 0.0288972 0.0277124 0.026497 0.0254075 0.0252831 0.0243493 0.0233961 0.0225402 0.0224437 0.0217205 0.0209722 0.0203026 0.0202273 0.0196674 0.019085 0.0185627 0.0185032 0.018063 0.017612 0.0171932 0.0171452 0.0167921 0.0164281 0.016084 0.0160441 0.015752 0.0154417 0.015151 0.0151159 0.0148592 0.0145807 0.0143176 0.0142857 0.0140529 0.0137914 0.0135385 0.0135083 0.0132878 0.0130333 0.0127807 0.0127507 0.0125318 0.0122809 0.0120257 0.0119952 0.0117722 0.0115193 0.0112614 0.0112301 0.0110015 0.0107437 0.0104832 0.0104513 0.010219 0.0099578 0.00969622 0.00966428 0.00943169 0.00916786 0.00890639 0.00887448 0.00864231 0.00837885 0.00811839 0.00808714 0.00785993 0.00760169 0.00734587 0.00731529 0.00709344 0.00684229 0.0065933 0.00656372 0.00634935 0.00610853 0.00587012 0.00584172 0.00563623 0.00540676 0.00518082 0.00515388 0.00495921 0.00474288 0.0045311 0.00450595 0.00432454 0.00412336 0.00392755 0.00390429 0.00373682 0.00355133 0.00337168 0.00335043 0.00319762 0.00302915 0.00286656 0.00284737 0.00270956 0.00255829 0.0024129 0.0023958 0.00227318 0.00213937 0.00201116 0.00199612 0.00188849 0.00177144 0.00165985 0.0016468 0.00155356 0.00145252 0.00135674 0.00134558 0.00126595 0.00118004 0.00109895 0.00108953 0.00102243 0.000950365 0.00088251 0.000874671 0.000818906 0.000759201 0.000703264 0.000650993 0.000602133 0.00055654 0.000514041 0.000474464 0.000437701 0.000403546 0.000371875 0.000342522 0.000315344 0.000290219 0.000266964 0.000245484 0.000225658 0.00020737 0.000190508 0.000174955 0.000160638 0.000147468 0.000135389 0.000124389 0.000114317 0.000105058 9.66095e-05 8.88757e-05 8.17895e-05 7.52532e-05 6.92998e-05 6.384e-05 5.8774e-05 5.41574e-05 4.99126e-05 4.60112e-05 4.23696e-05 3.90639e-05 3.60186e-05 3.31601e-05 3.05725e-05 2.81854e-05 2.59791e-05 2.39093e-05 2.20323e-05 2.03047e-05 1.86697e-05 1.71883e-05 1.58066e-05 1.45121e-05 1.32508e-05 1.20991e-05 1.10327e-05 1.00068e-05 9.07486e-06 8.19976e-06 7.3796e-06 6.59165e-06 5.9129e-06 5.28756e-06 4.68561e-06 4.15698e-06 3.67278e-06 3.22954e-06 2.79979e-06 2.44461e-06 2.14212e-06 1.85051e-06 1.60169e-06 1.37757e-06 1.17494e-06 9.79542e-07 8.17446e-07 6.73449e-07 5.33124e-07 4.20471e-07 3.23029e-07 2.26853e-07 1.53641e-07 9.20708e-08 3.9766e-08 4.40106e-58 4.29095e-58 4.1836e-58 4.07894e-58 3.97689e-58 3.87739e-58 3.78039e-58 3.68581e-58 3.5936e-58 3.50369e-58 3.41604e-58 3.33058e-58 3.24725e-58
116.722 122.585 128.179 132.44 135.993 139.048 141.585 143.495 144.729 145.192 144.797 143.495 141.329 138.274 134.312 129.485 123.822 117.469 110.52 103.062 95.2559 87.2134 79.0869 71.0236 63.1435 55.5519 48.3433 41.5975 35.3746 29.7296 24.6654 23.2608 21.7626 20.3609 20.1999 18.9695 17.6631 16.4468 16.3074 15.25 14.1323 13.0966 12.9782 12.0841 11.1433 10.2757 10.1769 9.43471 8.65745 7.94422 7.86316 7.25916 6.62944 6.0544 5.98922 5.50803 5.0084 4.55415 4.50279 4.12639 3.73706 3.38452 3.34475 3.0589 2.76389 2.49739 2.46736 2.25518 2.03633 1.83879 1.81655 1.66424 1.50677 1.36427 1.3482 1.24141 1.13043 1.02943 1.01801 0.944975 0.868418 0.798112 0.790122 0.741261 0.68946 0.641324 0.635818 0.603093 0.567992 0.534973 0.531169 0.509242 0.485455 0.462811 0.460184 0.444898 0.428167 0.412091 0.410215 0.398862 0.386383 0.374303 0.372889 0.363702 0.353572 0.343731 0.342576 0.334541 0.325675 0.317053 0.316041 0.308568 0.30033 0.292321 0.29138 0.284183 0.276228 0.268499 0.267592 0.260525 0.252751 0.245228 0.244347 0.237421 0.229817 0.222473 0.221616 0.21485 0.207436 0.200308 0.199476 0.19292 0.18576 0.178899 0.1781 0.171815 0.164979 0.158452 0.157692 0.151765 0.145347 0.139233 0.138524 0.132992 0.12702 0.121355 0.120699 0.115617 0.110156 0.104999 0.104404 0.0997976 0.0948607 0.0902279 0.089694 0.0855754 0.081183 0.0770784 0.0766058 0.0729748 0.0691213 0.0655478 0.0651366 0.0619838 0.0586576 0.0555841 0.055232 0.0525426 0.0497205 0.0471195 0.0468233 0.0445662 0.0422064 0.0400455 0.0398003 0.0379369 0.0359923 0.034228 0.0340279 0.0325126 0.030945 0.0295281 0.0293679 0.028158 0.0269069 0.0257797 0.0256535 0.0247055 0.0237232 0.0228411 0.0227425 0.0220051 0.021242 0.020557 0.0204799 0.019907 0.0193139 0.018785 0.0187243 0.0182743 0.0178093 0.0173872 0.0173384 0.0169786 0.0166053 0.016258 0.0162175 0.015921 0.0156095 0.0153091 0.015274 0.015017 0.01474 0.0144685 0.0144366 0.0142043 0.0139435 0.0136887 0.013658 0.0134336 0.013178 0.0129257 0.0128953 0.0126732 0.0124218 0.012169 0.0121379 0.0119109 0.0116568 0.0113986 0.0113672 0.011138 0.0108794 0.0106157 0.010584 0.0103526 0.0100886 0.00982275 0.00979072 0.00955737 0.00929169 0.00902599 0.00899394 0.00876077 0.00849591 0.0082322 0.00820043 0.00796941 0.00770985 0.00745225 0.00742117 0.00719568 0.00694223 0.00669204 0.00666199 0.00644429 0.0062003 0.00595994 0.00593114 0.00572274 0.00549031 0.00526258 0.0052353 0.00503821 0.00481862 0.00460443 0.00457894 0.00439498 0.00419078 0.00399261 0.00396905 0.00379937 0.00361128 0.00342906 0.00340753 0.00325265 0.00308181 0.00291656 0.00289712 0.00275755 0.00260405 0.00245632 0.00243897 0.00231464 0.00217868 0.00204847 0.00203319 0.00192386 0.0018049 0.00169137 0.00167811 0.00158342 0.00148082 0.0013833 0.00137196 0.00129103 0.00120367 0.00112112 0.00111154 0.00104327 0.000969925 0.000900944 0.000892952 0.000836097 0.000775338 0.000718404 0.000665082 0.000615324 0.00056885 0.000525563 0.000485194 0.000447688 0.000412882 0.00038056 0.000350601 0.000322859 0.000297191 0.000273448 0.000251505 0.000231253 0.000212546 0.000195307 0.00017942 0.000164774 0.000151279 0.000138947 0.000127682 0.000117336 0.000107888 9.92411e-05 9.12736e-05 8.40079e-05 7.7353e-05 7.12011e-05 6.5599e-05 6.04544e-05 5.56696e-05 5.13213e-05 4.7315e-05 4.36285e-05 4.01871e-05 3.70598e-05 3.4182e-05 3.14715e-05 2.90245e-05 2.67581e-05 2.46312e-05 2.27089e-05 2.09286e-05 1.92533e-05 1.77342e-05 1.63062e-05 1.49385e-05 1.36858e-05 1.25041e-05 1.13621e-05 1.03439e-05 9.3862e-06 8.48701e-06 7.61e-06 6.82126e-06 6.12231e-06 5.45195e-06 4.86002e-06 4.31633e-06 3.79152e-06 3.33503e-06 2.91774e-06 2.51324e-06 2.20248e-06 1.9194e-06 1.64752e-06 1.41673e-06 1.20909e-06 1.0078e-06 8.41567e-07 6.93099e-07 5.62135e-07 4.33547e-07 3.33131e-07 2.4541e-07 1.58672e-07 9.49456e-08 4.10548e-08 4.43782e-58 4.32679e-58 4.21854e-58 4.113e-58 4.0101e-58 3.90977e-58 3.81196e-58 3.7166e-58 3.62361e-58 3.53295e-58 3.44457e-58 3.35839e-58 3.27437e-58
