1.25893e+09 4.56866e-08 2.69806e-11 
1.58489e+09 4.35887e-08 3.5735e-11 
1.99526e+09 4.1484e-08 4.72025e-11 
2.51189e+09 3.93761e-08 6.21319e-11 
3.16228e+09 3.72687e-08 8.14806e-11 
3.98107e+09 3.51663e-08 1.0648e-10 
5.01187e+09 3.30734e-08 1.38521e-10 
6.30957e+09 3.09952e-08 1.79304e-10 
7.94328e+09 2.89372e-08 2.3104e-10 
1e+10 2.69053e-08 2.96021e-10 
1.25893e+10 2.4906e-08 3.76857e-10 
1.58489e+10 2.2946e-08 4.768e-10 
1.99526e+10 2.10324e-08 5.99039e-10 
2.51189e+10 1.91725e-08 7.46618e-10 
3.16228e+10 1.73736e-08 9.22989e-10 
3.98107e+10 1.56433e-08 1.13159e-09 
5.01187e+10 1.39887e-08 1.37434e-09 
6.30957e+10 1.24168e-08 1.65264e-09 
7.94328e+10 1.0934e-08 1.96858e-09 
1e+11 9.54597e-09 2.32184e-09 
1.25893e+11 8.25747e-09 2.71019e-09 
1.58489e+11 7.07219e-09 3.13031e-09 
1.99526e+11 5.99255e-09 3.57867e-09 
2.51189e+11 5.01957e-09 4.05065e-09 
3.16228e+11 4.15278e-09 4.53773e-09 
3.98107e+11 3.39016e-09 5.03084e-09 
5.01187e+11 2.72816e-09 5.51783e-09 
6.30957e+11 2.16181e-09 5.97901e-09 
7.94328e+11 1.68483e-09 6.39614e-09 
1e+12 1.28985e-09 6.7593e-09 
1.25893e+12 9.68686e-10 7.03338e-09 
1.58489e+12 7.12619e-10 7.17132e-09 
1.99526e+12 5.12726e-10 7.16873e-09 
2.51189e+12 3.60197e-10 7.08872e-09 
3.16228e+12 2.46627e-10 6.93949e-09 
3.98107e+12 1.64265e-10 6.74082e-09 
5.01187e+12 1.06207e-10 6.4956e-09 
6.30957e+12 6.65106e-11 6.18629e-09 
7.94328e+12 4.02455e-11 5.83312e-09 
1e+13 2.34697e-11 5.44766e-09 
1.25893e+13 1.3154e-11 5.02351e-09 
1.58489e+13 7.06428e-12 4.57804e-09 
1.99526e+13 3.62363e-12 4.12585e-09 
2.51189e+13 1.76923e-12 3.67089e-09 
3.16228e+13 8.19164e-13 3.22536e-09 
3.98107e+13 3.58235e-13 2.79961e-09 
5.01187e+13 1.47333e-13 2.40037e-09 
6.30957e+13 5.67221e-14 2.03328e-09 
7.94328e+13 2.03398e-14 1.70131e-09 
1e+14 6.75678e-15 1.40741e-09 
1.25893e+14 2.06727e-15 1.15146e-09 
1.58489e+14 5.78876e-16 9.30998e-10 
1.99526e+14 1.47348e-16 7.44714e-10 
2.51189e+14 3.38433e-17 5.89326e-10 
3.16228e+14 6.95829e-18 4.61046e-10 
3.98107e+14 1.26961e-18 3.56831e-10 
5.01187e+14 2.03653e-19 2.73107e-10 
6.30957e+14 2.84269e-20 2.06579e-10 
7.94328e+14 3.41477e-21 1.54414e-10 
1e+15 3.48771e-22 1.14016e-10 
1.25893e+15 2.98923e-23 8.31122e-11 
1.58489e+15 2.11939e-24 5.97475e-11 
1.99526e+15 1.22391e-25 4.2331e-11 
2.51189e+15 5.66039e-27 2.95337e-11 
3.16228e+15 2.05848e-28 2.02438e-11 
3.98107e+15 5.77075e-30 1.36137e-11 
5.01187e+15 1.2206e-31 8.96865e-12 
6.30957e+15 1.9032e-33 5.76469e-12 
7.94328e+15 2.13346e-35 3.60471e-12 
1e+16 1.67348e-37 2.18662e-12 
1e-08 7.94363e-37 2.09715e-56 
1.25893e-08 8.23712e-36 1.28889e-55 
1.58489e-08 1.12231e-35 4.97359e-55 
1.99526e-08 1.15917e-34 3.33941e-54 
2.51189e-08 1.58115e-34 1.1698e-53 
3.16228e-08 1.62711e-33 8.45074e-53 
3.98107e-08 2.22309e-33 2.73822e-52 
5.01187e-08 2.27586e-32 2.10263e-51 
6.30957e-08 3.117e-32 6.38373e-51 
7.94328e-08 3.16669e-31 5.16392e-50 
1e-07 4.3523e-31 1.4827e-49 
1.25893e-07 4.37261e-30 1.2551e-48 
1.58489e-07 4.23479e-29 4.81923e-48 
1.99526e-07 5.95679e-29 3.0328e-47 
2.51189e-07 5.37908e-28 1.5051e-46 
3.16228e-07 7.68095e-28 6.96957e-46 
3.98107e-07 6.59017e-27 4.14217e-45 
5.01187e-07 9.60869e-27 1.57269e-44 
6.30957e-07 7.73987e-26 1.07807e-43 
7.94328e-07 1.16012e-25 3.50771e-43 
1e-06 8.37846e-25 2.58668e-42 
1.25893e-06 4.87403e-24 1.06857e-41 
1.58489e-06 8.19921e-24 5.64998e-41 
1.99526e-06 3.97669e-23 3.31431e-40 
2.51189e-06 1.60705e-22 1.18821e-39 
3.16228e-06 2.95157e-22 7.00003e-39 
3.98107e-06 9.97352e-22 3.94413e-38 
5.01187e-06 2.79109e-21 1.98228e-37 
6.30957e-06 6.43094e-21 9.36847e-37 
7.94328e-06 1.41537e-20 6.69025e-36 
1e-05 6.37139e-20 4.12232e-35 
1.25893e-05 1.23006e-19 1.26857e-34 
1.58489e-05 2.36566e-19 2.68095e-34 
1.99526e-05 4.53582e-19 5.24295e-34 
2.51189e-05 8.68136e-19 9.86225e-34 
3.16228e-05 1.65666e-18 1.73226e-33 
3.98107e-05 3.12511e-18 2.99631e-33 
5.01187e-05 5.73317e-18 5.14089e-33 
6.30957e-05 1.00712e-17 8.57566e-33 
7.94328e-05 1.68251e-17 1.42284e-32 
0.0001 2.67908e-17 2.35895e-32 
0.000125893 4.09624e-17 3.86931e-32 
0.000158489 6.06824e-17 6.27478e-32 
0.000199526 8.7843e-17 1.0156e-31 
0.000251189 1.25153e-16 1.64259e-31 
0.000316228 1.76471e-16 2.63925e-31 
0.000398107 2.47164e-16 4.23622e-31 
0.000501187 3.44457e-16 6.79717e-31 
0.000630957 4.77941e-16 1.08635e-30 
0.000794328 6.60401e-16 1.73519e-30 
0.001 9.09074e-16 2.77108e-30 
0.00125893 1.24737e-15 4.41474e-30 
0.00158489 1.70717e-15 7.03081e-30 
0.00199526 2.33188e-15 1.11961e-29 
0.00251189 3.18062e-15 1.78023e-29 
0.00316228 4.33378e-15 2.83007e-29 
0.00398107 5.9007e-15 4.49936e-29 
0.00501187 8.03003e-15 7.14858e-29 
0.00630957 1.09239e-14 1.13488e-28 
0.00794328 1.48569e-14 1.80148e-28 
0.01 2.02024e-14 2.85955e-28 
0.0125893 2.7468e-14 4.5368e-28 
0.0158489 3.73435e-14 7.19728e-28 
0.0199526 5.07663e-14 1.14176e-27 
0.0251189 6.90107e-14 1.8107e-27 
0.0316228 9.38085e-14 2.87138e-27 
0.0398107 1.27513e-13 4.55329e-27 
0.0501187 1.73323e-13 7.21881e-27 
0.0630957 2.35586e-13 1.14442e-26 
0.0794328 3.20206e-13 1.81421e-26 
0.1 4.35208e-13 2.87556e-26 
0.125893 5.91497e-13 4.55754e-26 
0.158489 8.03886e-13 7.22296e-26 
0.199526 1.0925e-12 1.14456e-25 
0.251189 1.48465e-12 1.81352e-25 
0.316228 2.01747e-12 2.87323e-25 
0.398107 2.74134e-12 4.55149e-25 
0.501187 3.72466e-12 7.20874e-25 
0.630957 5.06026e-12 1.14154e-24 
0.794328 6.87409e-12 1.80733e-24 
1 9.33696e-12 2.86067e-24 
1.25893 1.26804e-11 4.52661e-24 
1.58489 1.72183e-11 7.16025e-24 
1.99526 2.33754e-11 1.13213e-23 
2.51189 3.17268e-11 1.78918e-23 
3.16228 4.30499e-11 2.82589e-23 
3.98107 5.83946e-11 4.46016e-23 
5.01187 7.91776e-11 7.03376e-23 
6.30957 1.07307e-10 1.10816e-22 
7.94328 1.45348e-10 1.74389e-22 
10 1.96744e-10 2.74064e-22 
12.5893 2.66103e-10 4.30037e-22 
15.8489 3.59574e-10 6.73547e-22 
19.9526 4.8533e-10 1.05273e-21 
25.1189 6.54189e-10 1.64142e-21 
31.6228 8.80387e-10 2.55229e-21 
39.8107 1.18254e-09 3.95633e-21 
50.1187 1.58478e-09 6.11164e-21 
63.0957 2.11809e-09 9.40535e-21 
79.4328 2.82174e-09 1.44149e-20 
100 3.74472e-09 2.19974e-20 
125.893 4.94692e-09 3.3419e-20 
158.489 6.49964e-09 5.05433e-20 
199.526 8.4849e-09 7.60996e-20 
251.189 1.09925e-08 1.14038e-19 
316.228 1.41141e-08 1.69901e-19 
398.107 1.79327e-08 2.50835e-19 
501.187 2.25082e-08 3.65064e-19 
630.957 2.78572e-08 5.23047e-19 
794.328 3.39334e-08 7.39999e-19 
1000 4.06111e-08 1.03693e-18 
1258.93 4.76842e-08 1.44269e-18 
1584.89 5.4889e-08 1.99685e-18 
1995.26 6.1955e-08 2.75243e-18 
2511.89 6.86745e-08 3.78155e-18 
3162.28 7.49618e-08 5.18362e-18 
3981.07 8.08691e-08 7.09219e-18 
5011.87 8.65423e-08 9.68759e-18 
6309.57 9.21413e-08 1.32195e-17 
7943.28 9.77756e-08 1.80242e-17 
10000 1.03488e-07 2.45525e-17 
12589.3 1.09274e-07 3.34316e-17 
15848.9 1.15107e-07 4.55098e-17 
19952.6 1.20954e-07 6.19178e-17 
25118.9 1.26777e-07 8.4226e-17 
31622.8 1.32537e-07 1.14569e-16 
39810.7 1.38194e-07 1.55791e-16 
50118.7 1.43706e-07 2.1182e-16 
63095.7 1.49033e-07 2.88017e-16 
79432.8 1.54135e-07 3.91545e-16 
100000 1.58974e-07 5.32221e-16 
125893 1.63513e-07 7.23505e-16 
158489 1.67721e-07 9.83426e-16 
199526 1.71568e-07 1.33651e-15 
251189 1.75031e-07 1.81652e-15 
316228 1.78089e-07 2.46883e-15 
398107 1.80729e-07 3.35463e-15 
501187 1.8294e-07 4.55858e-15 
630957 1.84719e-07 6.19466e-15 
794328 1.86064e-07 8.41539e-15 
1e+06 1.86982e-07 1.14328e-14 
1.25893e+06 1.87481e-07 1.55333e-14 
1.58489e+06 1.87572e-07 2.10978e-14 
1.99526e+06 1.87273e-07 2.86546e-14 
2.51189e+06 1.86601e-07 3.89204e-14 
3.16228e+06 1.85575e-07 5.28475e-14 
3.98107e+06 1.84218e-07 7.17475e-14 
5.01187e+06 1.82551e-07 9.74054e-14 
6.30957e+06 1.80597e-07 1.32197e-13 
7.94328e+06 1.78379e-07 1.79365e-13 
1e+07 1.75918e-07 2.43338e-13 
1.25893e+07 1.73236e-07 3.30013e-13 
1.58489e+07 1.70353e-07 4.47365e-13 
1.99526e+07 1.67289e-07 6.06311e-13 
2.51189e+07 1.64061e-07 8.21395e-13 
3.16228e+07 1.60686e-07 1.11206e-12 
3.98107e+07 1.5718e-07 1.50499e-12 
5.01187e+07 1.53555e-07 2.0357e-12 
6.30957e+07 1.49824e-07 2.75106e-12 
7.94328e+07 1.46e-07 3.71548e-12 
1e+08 1.4209e-07 5.01467e-12 
1.25893e+08 1.38105e-07 6.76023e-12 
1.58489e+08 1.34052e-07 9.10455e-12 
1.99526e+08 1.29939e-07 1.22498e-11 
2.51189e+08 1.25771e-07 1.64572e-11 
3.16228e+08 1.21554e-07 2.20776e-11 
3.98107e+08 1.17293e-07 2.9575e-11 
5.01187e+08 1.12993e-07 3.95425e-11 
6.30957e+08 1.0866e-07 5.2761e-11 
7.94328e+08 1.04297e-07 7.02555e-11 
1e+09 9.99104e-08 9.33182e-11 
1.25893e+09 9.55042e-08 1.23602e-10 
1.58489e+09 9.10842e-08 1.63257e-10 
1.99526e+09 8.66566e-08 2.14937e-10 
2.51189e+09 8.22279e-08 2.81901e-10 
3.16228e+09 7.78057e-08 3.68335e-10 
3.98107e+09 7.33981e-08 4.79262e-10 
5.01187e+09 6.90145e-08 6.20461e-10 
6.30957e+09 6.46648e-08 7.99251e-10 
7.94328e+09 6.03601e-08 1.02411e-09 
1e+10 5.61126e-08 1.30392e-09 
1.25893e+10 5.19351e-08 1.64925e-09 
1.58489e+10 4.78415e-08 2.07178e-09 
1.99526e+10 4.38462e-08 2.58222e-09 
2.51189e+10 3.99643e-08 3.19132e-09 
3.16228e+10 3.62109e-08 3.91057e-09 
3.98107e+10 3.26013e-08 4.7482e-09 
5.01187e+10 2.91505e-08 5.70753e-09 
6.30957e+10 2.58728e-08 6.79257e-09 
7.94328e+10 2.27813e-08 8.00488e-09 
1e+11 1.98879e-08 9.33671e-09 
1.25893e+11 1.72023e-08 1.07754e-08 
1.58489e+11 1.47321e-08 1.23062e-08 
1.99526e+11 1.24824e-08 1.39152e-08 
2.51189e+11 1.04551e-08 1.55789e-08 
3.16228e+11 8.64916e-09 1.72608e-08 
3.98107e+11 7.06043e-09 1.89266e-08 
5.01187e+11 5.68144e-09 2.05293e-08 
6.30957e+11 4.50177e-09 2.19906e-08 
7.94328e+11 3.50832e-09 2.32507e-08 
1e+12 2.68572e-09 2.4273e-08 
1.25893e+12 2.0169e-09 2.49289e-08 
1.58489e+12 1.48367e-09 2.50782e-08 
1.99526e+12 1.06744e-09 2.48181e-08 
2.51189e+12 7.49853e-10 2.43079e-08 
3.16228e+12 5.13398e-10 2.35573e-08 
3.98107e+12 3.4193e-10 2.26456e-08 
5.01187e+12 2.21066e-10 2.15869e-08 
6.30957e+12 1.38433e-10 2.03309e-08 
7.94328e+12 8.37609e-11 1.89569e-08 
1e+13 4.88438e-11 1.75064e-08 
1.25893e+13 2.73738e-11 1.59644e-08 
1.58489e+13 1.47002e-11 1.43933e-08 
1.99526e+13 7.54005e-12 1.28388e-08 
2.51189e+13 3.6812e-12 1.13129e-08 
3.16228e+13 1.70432e-12 9.85174e-09 
3.98107e+13 7.45287e-13 8.48273e-09 
5.01187e+13 3.065e-13 7.22121e-09 
6.30957e+13 1.17993e-13 6.07873e-09 
7.94328e+13 4.23082e-14 5.05921e-09 
1e+14 1.40537e-14 4.16664e-09 
1.25893e+14 4.29954e-15 3.39632e-09 
1.58489e+14 1.20388e-15 2.73804e-09 
1.99526e+14 3.06419e-16 2.18534e-09 
2.51189e+14 7.03749e-17 1.72652e-09 
3.16228e+14 1.44684e-17 1.3493e-09 
3.98107e+14 2.63975e-18 1.04374e-09 
5.01187e+14 4.23409e-19 7.98716e-10 
6.30957e+14 5.90983e-20 6.04273e-10 
7.94328e+14 7.09879e-21 4.51898e-10 
1e+15 7.25008e-22 3.33904e-10 
1.25893e+15 6.21359e-23 2.43609e-10 
1.58489e+15 4.40532e-24 1.75296e-10 
1.99526e+15 2.5439e-25 1.24332e-10 
2.51189e+15 1.17648e-26 8.68432e-11 
3.16228e+15 4.27831e-28 5.95945e-11 
3.98107e+15 1.19936e-29 4.0125e-11 
5.01187e+15 2.53677e-31 2.64652e-11 
6.30957e+15 3.95535e-33 1.70294e-11 
7.94328e+15 4.43386e-35 1.06606e-11 
1e+16 3.47788e-37 6.47311e-12 
1e-08 2.68747e-36 1.06745e-55 
1.25893e-08 2.78115e-35 6.56007e-55 
1.58489e-08 3.7937e-35 2.53136e-54 
1.99526e-08 3.9066e-34 1.69945e-53 
2.51189e-08 5.33786e-34 5.95307e-53 
3.16228e-08 5.46878e-33 4.29981e-52 
3.98107e-08 7.49084e-33 1.39319e-51 
5.01187e-08 7.61906e-32 1.06952e-50 
6.30957e-08 1.04738e-31 3.247e-50 
7.94328e-08 1.05408e-30 2.62543e-49 
1e-07 1.45658e-30 7.53797e-49 
1.25893e-07 1.44361e-29 6.37656e-48 
1.58489e-07 1.31263e-28 2.40764e-47 
1.99526e-07 1.87462e-28 1.47116e-46 
2.51189e-07 1.67719e-27 7.44429e-46 
3.16228e-07 2.44934e-27 3.49541e-45 
3.98107e-07 2.0014e-26 2.08731e-44 
5.01187e-07 3.0073e-26 7.93404e-44 
6.30957e-07 2.26144e-25 5.42774e-43 
7.94328e-07 3.52292e-25 1.76525e-42 
1e-06 2.34585e-24 1.29536e-41 
1.25893e-06 1.22051e-23 5.23981e-41 
1.58489e-06 2.14737e-23 2.69128e-40 
1.99526e-06 9.79828e-23 1.60153e-39 
2.51189e-06 3.77436e-22 5.73604e-39 
3.16228e-06 7.07313e-22 3.26129e-38 
3.98107e-06 2.32765e-21 1.79697e-37 
5.01187e-06 6.24159e-21 1.19301e-36 
6.30957e-06 1.42636e-20 6.76321e-36 
7.94328e-06 3.17585e-20 3.76907e-35 
1e-05 1.35007e-19 2.56202e-34 
1.25893e-05 2.61225e-19 8.20428e-34 
1.58489e-05 5.04218e-19 1.73874e-33 
1.99526e-05 9.71712e-19 3.40473e-33 
2.51189e-05 1.86951e-18 6.44194e-33 
3.16228e-05 3.59161e-18 1.13164e-32 
3.98107e-05 6.89047e-18 1.95732e-32 
5.01187e-05 1.31449e-17 3.36615e-32 
6.30957e-05 2.46095e-17 5.61507e-32 
7.94328e-05 4.43999e-17 9.31596e-32 
0.0001 7.62265e-17 1.54512e-31 
0.000125893 1.24278e-16 2.53684e-31 
0.000158489 1.93555e-16 4.1137e-31 
0.000199526 2.90613e-16 6.65764e-31 
0.000251189 4.24579e-16 1.07737e-30 
0.000316228 6.08458e-16 1.73102e-30 
0.000398107 8.60788e-16 2.77827e-30 
0.000501187 1.20753e-15 4.45931e-30 
0.000630957 1.68398e-15 7.12682e-30 
0.000794328 2.33723e-15 1.1383e-29 
0.001 3.23007e-15 1.81823e-29 
0.00125893 4.44703e-15 2.89666e-29 
0.00158489 6.10277e-15 4.61303e-29 
0.00199526 8.35335e-15 7.34683e-29 
0.00251189 1.14113e-14 1.16817e-28 
0.00316228 1.55657e-14 1.85705e-28 
0.00398107 2.12103e-14 2.95247e-28 
0.00501187 2.88801e-14 4.69118e-28 
0.00630957 3.93027e-14 7.44747e-28 
0.00794328 5.34671e-14 1.18218e-27 
0.01 7.27177e-14 1.87658e-27 
0.0125893 9.88818e-14 2.97725e-27 
0.0158489 1.34443e-13 4.72312e-27 
0.0199526 1.82777e-13 7.49283e-27 
0.0251189 2.48471e-13 1.18826e-26 
0.0316228 3.37762e-13 1.8843e-26 
0.0398107 4.59121e-13 2.98803e-26 
0.0501187 6.24064e-13 4.73715e-26 
0.0630957 8.48238e-13 7.50977e-26 
0.0794328 1.1529e-12 1.19048e-25 
0.1 1.56695e-12 1.88688e-25 
0.125893 2.12962e-12 2.99046e-25 
0.158489 2.89422e-12 4.7392e-25 
0.199526 3.93318e-12 7.5094e-25 
0.251189 5.34481e-12 1.18977e-24 
0.316228 7.26266e-12 1.88484e-24 
0.398107 9.86799e-12 2.98551e-24 
0.501187 1.34068e-11 4.72798e-24 
0.630957 1.82129e-11 7.48596e-24 
0.794328 2.47392e-11 1.18501e-23 
1 3.35993e-11 1.87528e-23 
1.25893 4.56254e-11 2.96665e-23 
1.58489 6.19441e-11 4.69135e-23 
1.99526 8.40804e-11 7.41512e-23 
2.51189 1.14097e-10 1.17138e-22 
3.16228 1.5478e-10 1.84921e-22 
3.98107 2.09889e-10 2.91697e-22 
5.01187 2.84493e-10 4.59699e-22 
6.30957 3.85408e-10 7.23669e-22 
7.94328 5.21786e-10 1.13775e-21 
10 7.05888e-10 1.78608e-21 
12.5893 9.54083e-10 2.79896e-21 
15.8489 1.28816e-09 4.37737e-21 
19.9526 1.73698e-09 6.82999e-21 
25.1189 2.3386e-09 1.06285e-20 
31.6228 3.14285e-09 1.64901e-20 
39.8107 4.21449e-09 2.54983e-20 
50.1187 5.6369e-09 3.92815e-20 
63.0957 7.51608e-09 6.0272e-20 
79.4328 9.98486e-09 9.20833e-20 
100 1.32065e-08 1.4006e-19 
125.893 1.73766e-08 2.12076e-19 
158.489 2.27224e-08 3.19686e-19 
199.526 2.94956e-08 4.79697e-19 
251.189 3.79578e-08 7.15992e-19 
316.228 4.83535e-08 1.06052e-18 
398.107 6.08697e-08 1.54974e-18 
501.187 7.55816e-08 2.22851e-18 
630.957 9.23916e-08 3.16176e-18 
794.328 1.10976e-07 4.43912e-18 
1000 1.30766e-07 6.18396e-18 
1258.93 1.50993e-07 8.56659e-18 
1584.89 1.70819e-07 1.18149e-17 
1995.26 1.89534e-07 1.62376e-17 
2511.89 2.06751e-07 2.22621e-17 
3162.28 2.22498e-07 3.04635e-17 
